parcel_id,parcel_label,reliable_IP_IP_mean,reliable_IP_IP_ci_lo,reliable_IP_IP_ci_hi,reliable_IP_IP_score,reliable_IP_IP_passes,reliable_IP_IP_theta_z,reliable_IP_IP_se_group_mean_z,reliable_IP_IP_sign_flip_p,reliable_IP_IP_t_epoch,reliable_IP_IP_df_epoch,reliable_IP_IP_p_epoch,reliable_IP_IP_cohens_d,reliable_IP_IP_pseudo_mean,reliable_IP_IP_pseudo_sd,reliable_IP_IP_pseudo_se,reliable_SP_SP_mean,reliable_SP_SP_ci_lo,reliable_SP_SP_ci_hi,reliable_SP_SP_score,reliable_SP_SP_passes,reliable_SP_SP_theta_z,reliable_SP_SP_se_group_mean_z,reliable_SP_SP_sign_flip_p,reliable_SP_SP_t_epoch,reliable_SP_SP_df_epoch,reliable_SP_SP_p_epoch,reliable_SP_SP_cohens_d,reliable_SP_SP_pseudo_mean,reliable_SP_SP_pseudo_sd,reliable_SP_SP_pseudo_se,reliable_IT_IT_mean,reliable_IT_IT_ci_lo,reliable_IT_IT_ci_hi,reliable_IT_IT_score,reliable_IT_IT_passes,reliable_IT_IT_theta_z,reliable_IT_IT_se_group_mean_z,reliable_IT_IT_sign_flip_p,reliable_IT_IT_t_epoch,reliable_IT_IT_df_epoch,reliable_IT_IT_p_epoch,reliable_IT_IT_cohens_d,reliable_IT_IT_pseudo_mean,reliable_IT_IT_pseudo_sd,reliable_IT_IT_pseudo_se,reliable_IT_IP_mean,reliable_IT_IP_ci_lo,reliable_IT_IP_ci_hi,reliable_IT_IP_score,reliable_IT_IP_passes,reliable_IT_IP_theta_z,reliable_IT_IP_se_group_mean_z,reliable_IT_IP_sign_flip_p,reliable_IT_IP_t_epoch,reliable_IT_IP_df_epoch,reliable_IT_IP_p_epoch,reliable_IT_IP_cohens_d,reliable_IT_IP_pseudo_mean,reliable_IT_IP_pseudo_sd,reliable_IT_IP_pseudo_se,select_IP_IP_mean,select_IP_IP_t,select_IP_IP_p_perm,select_IP_IP_ci_lo,select_IP_IP_ci_hi,select_IP_IP_passes,evolve_IP_IP_slope,evolve_IP_IP_t,evolve_IP_IP_p_t,evolve_IP_IP_p_perm,evolve_IP_IP_passes,select_SP_SP_mean,select_SP_SP_t,select_SP_SP_p_perm,select_SP_SP_ci_lo,select_SP_SP_ci_hi,select_SP_SP_passes,evolve_SP_SP_slope,evolve_SP_SP_t,evolve_SP_SP_p_t,evolve_SP_SP_p_perm,evolve_SP_SP_passes,select_IT_IT_mean,select_IT_IT_t,select_IT_IT_p_perm,select_IT_IT_ci_lo,select_IT_IT_ci_hi,select_IT_IT_passes,evolve_IT_IT_slope,evolve_IT_IT_t,evolve_IT_IT_p_t,evolve_IT_IT_p_perm,evolve_IT_IT_passes,select_IT_IP_mean,select_IT_IP_t,select_IT_IP_p_perm,select_IT_IP_ci_lo,select_IT_IP_ci_hi,select_IT_IP_passes,evolve_IT_IP_slope,evolve_IT_IP_t,evolve_IT_IP_p_t,evolve_IT_IP_p_perm,evolve_IT_IP_passes
238,238_17Networks_RH_SomMotA_15,0.008537197016564767,-0.008718746350795158,0.029749675922985188,0.19638036196380362,False,0.008537404433230911,0.010252304022946869,0.19638036196380362,0.8327303222887611,16,0.41725411125514406,0.28191785229887917,0.013232355197995534,0.0656641145922127,0.01506438103813314,-0.0027177003198299394,-0.016454687858484675,0.010833972620239322,0.7866213378662134,False,-0.0027177070107426843,0.007268367491587559,0.7866213378662134,-0.3739088610871933,16,0.7133806431451375,-0.12379576331712772,-0.008196942530626342,0.04433832397194453,0.010171909132614374,0.014476851170821429,-0.003487633179329598,0.030846671868559668,0.025997400259974,True,0.014477862647073072,0.0089784430571201,0.025997400259974,1.612513723700883,16,0.126397524240104,0.615986203979467,0.022393976734026145,0.045880860001329585,0.010525791167817529,-0.012358392668062898,-0.02479361629983223,-0.0006281272027719166,0.958004199580042,False,-0.012359021890957056,0.006274427201627036,0.958004199580042,-1.9697450450540257,16,0.06643129782133345,-0.4181192937035157,-0.012359021890957089,0.029558602238816362,0.006781208424806085,0.011262202851779028,1.65579609299023,0.0314968503149685,-0.002027550402448194,0.02389231155723539,True,-0.0007941807175668729,-0.6514626432640634,0.5229791626297211,0.46695330466953305,False,-0.004430111971885149,-0.766772348121096,0.7809219078092191,-0.015192781650975424,0.00687514320322264,False,8.415665460552602e-05,0.05337551050905143,0.9580206498718655,0.9391060893910609,False,0.007754068942044142,1.696613796076536,0.10468953104689531,-0.001096298104072721,0.016700522359040428,False,-0.0007288041821448368,-0.8061797050808059,0.4306620685786147,0.42905709429057093,False,-0.011583759195889332,-1.73324188691035,0.9658034196580342,-0.024101686693909607,0.0012931443072544827,False,-0.001192930833592812,-1.094591757723192,0.2881269579313585,0.2526747325267473,False
239,239_17Networks_RH_SomMotA_16,0.003780479454314579,-0.012203528085205454,0.021750108898385637,0.37976202379762025,False,0.003780497464704526,0.008958088640560437,0.37976202379762025,0.4220205466138374,16,0.6786260138681863,0.14265925620310466,0.004317244668139176,0.05782204377806368,0.013265286607240228,0.0008227273154381851,-0.017230071600987534,0.01883482587432422,0.5512448755124487,False,0.0008227275010675468,0.009491501908740575,0.5512448755124487,0.08668043361081881,16,0.9320010453892656,0.030891860356918644,-0.0017293242472464717,0.053761011724660045,0.012333621958436758,0.027774974672857635,0.009515453541281606,0.04709027606590093,0.0020997900209979003,True,0.02778212030814405,0.009956520788578475,0.0020997900209979003,2.7903442274749266,16,0.013099624595466774,1.121730982792362,0.04069193985305976,0.05181984547391942,0.011888287878458331,-0.010822773656658785,-0.026291954091321693,0.004222784301696872,0.9825017498250175,False,-0.010823196252283531,0.008130313281636483,0.9825017498250175,-1.3312151546151758,16,0.20177634114977916,-0.5326105883156923,-0.010823196252283555,0.020321030955299624,0.004661964229616466,0.00044464232233095693,0.07940758462914031,0.46305369463053697,-0.010110245382217057,0.011276787464967667,False,-0.001088809008358113,-1.0260110614100715,0.3184779033929316,0.3003699630036996,False,0.001503420337317623,0.23406135723689206,0.39746025397460255,-0.010602598811239683,0.013548207843710918,False,-0.0003563294443675587,-0.31064658503558124,0.759637715224199,0.7363263673632636,False,0.015197698820241934,2.837391970312058,0.014498550144985502,0.004713872212569588,0.024972167998924565,True,0.0006036315713280381,0.5994621289761166,0.5563358869592266,0.5305469453054694,False,-0.010923852986934041,-2.5484787605567236,0.9538046195380462,-0.01918688178091727,-0.00284554978750049,False,-3.0507435317976356e-05,-0.04699807372454825,0.9630322844441804,0.9778022197780222,False
240,240_17Networks_RH_SomMotA_17,0.014387068811132702,-0.0014027374760081802,0.03149273789936189,0.013098690130986902,True,0.014388061583426502,0.008687051096838143,0.013098690130986902,1.6562653336600464,16,0.11714506971019781,0.6704472186638251,0.02392992183606913,0.043025181434737034,0.009870653573764265,0.022639408005914196,0.006000249511701788,0.040505607122807374,0.0026997300269973002,True,0.022643277084309292,0.009089391302462644,0.0026997300269973002,2.491176397937055,16,0.02409804628394086,0.954632574699837,0.03492652724895331,0.04766940561168769,0.010936111671578807,0.0318890621001397,0.011969668967699727,0.04814795437346095,0.0011998800119988001,True,0.031899878159930554,0.009675075761008182,0.0011998800119988001,3.2971192110444476,16,0.004546811833961472,1.045918431152756,0.0451816232597809,0.05771803228093615,0.01324142473329574,0.007933798070482249,-0.0047354557567593995,0.021310191082987498,0.09469053094690531,False,0.007933964541477446,0.006835290588425152,0.09469053094690531,1.1607355150215235,16,0.26277563396905435,0.3067326284948162,0.007933964541477455,0.025866059898520165,0.005934081113958912,0.012650634562501331,3.0504000375858413,0.019098090190980903,0.00444663652477142,0.020390199392224598,True,-0.000992239595841199,-0.8210615063220844,0.42235291971482225,0.3458654134586541,False,0.009240800726862114,2.2055821165796274,0.0638936106389361,0.0014371402977827353,0.017304971065069865,False,-0.0002520126168461397,-0.2726125689406507,0.788253832262092,0.7741225877412259,False,0.02067967730636691,3.1814146455646064,0.0011998800119988001,0.008835335363266725,0.03355571471505328,True,0.0009628549387610116,1.045053558087197,0.3098304124144791,0.3197680231976802,False,0.005303977659876594,1.2493138176346965,0.19688031196880312,-0.0028067182607624227,0.013501603533515386,False,-0.001214234692921165,-1.2566564900599224,0.22494203443294022,0.20607939206079393,False
241,241_17Networks_RH_SomMotA_18,0.0019313323572383756,-0.016086064044526675,0.01921397018406543,0.4216578342165783,False,0.0019313347585624074,0.009130593822772856,0.4216578342165783,0.21152345576313075,16,0.8351496282976234,0.0662515193007784,0.003096951810562054,0.060347636103778496,0.013844697224101952,-0.00025894534195330807,-0.016891413788076515,0.017828238526292364,0.5631436856314369,False,-0.0002589453477409689,0.009097960685459285,0.5631436856314369,-0.02846191104725574,16,0.9776457363463457,-0.014941151495007972,-0.001359144565821598,0.037628920948605996,0.008632666514181798,0.0356211503206023,0.01665023841049685,0.05433062393520752,0.0029997000299970002,True,0.03563622796083948,0.009786353833617412,0.0029997000299970002,3.6414203457905177,16,0.0021981980089783187,1.0777677581052567,0.04722264572917406,0.06621427547369604,0.015190596600505516,0.00032278104655600635,-0.016466533895169194,0.01835246922208524,0.4814518548145185,False,0.000322781057765935,0.009285120532911409,0.4814518548145185,0.03476325984372824,16,0.9726985211524072,0.009501909644139975,0.0003227810577659438,0.03397012493851707,0.007793281142444564,0.00266634254244051,0.37551877650302795,0.34166583341665835,-0.012042697511351766,0.0155592381522197,False,0.0008124527849128811,0.5695922497965556,0.5759945325445738,0.45545445455454453,False,-0.000520498288119399,-0.14876013514723427,0.5303469653034697,-0.00698260049908153,0.006191159341534601,False,-7.986432381524094e-05,-0.09108501373787856,0.9284310263240017,0.9219078092190781,False,0.022163408840622966,3.1811408027765444,0.00029997000299970003,0.00928737880318993,0.03537182816543149,True,-8.397943510792663e-05,-0.07876809362711365,0.9380861464149409,0.9288071192880712,False,-0.002546463142178799,-0.341542340075123,0.6452354764523548,-0.01641754976498699,0.011844376297353777,False,-0.00014927352096007665,-0.13476698018956776,0.8942916439204892,0.8893110688931107,False
242,242_17Networks_RH_SomMotA_19,0.020357937129803633,0.006650782721113294,0.03296381203142961,0.007799220077992201,True,0.02036075024855214,0.006981819773973735,0.007799220077992201,2.916252625776922,16,0.010094536140867857,0.8459594577364721,0.029354185338094446,0.045657939603627684,0.01047464972118403,5.4036859701707964e-05,-0.015715698361608334,0.01612676586159267,0.51004899510049,False,5.403685975430352e-05,0.008260400154274537,0.51004899510049,0.006541675795977113,16,0.9948614056704553,0.0024154401324962523,-0.0003539973756271676,0.04937631891766166,0.01132770444032225,0.029784630216999963,0.011771412817644506,0.049160694487586094,0.0023997600239976003,True,0.029793442463399628,0.009832230158892978,0.0023997600239976003,3.030181554126079,16,0.007961753709850958,1.1057063120294082,0.041157501707823875,0.05264771629474272,0.012078214470367533,-0.0018851644667748216,-0.014312678356064593,0.010006399345969443,0.6291370862913709,False,-0.0018851666999737304,0.006442286135228982,0.6291370862913709,-0.2926238699124042,16,0.773570421068712,-0.08028999331581431,-0.0018851666999737317,0.02347947262317706,0.005386560442739928,0.00948964337835759,1.9325196896199806,0.0730926907309269,8.559317566093731e-05,0.018537742702684597,False,-5.766158041973653e-05,-0.0537081805695413,0.9577592725121366,0.9505049495050495,False,-0.007927210769485887,-1.736658989567948,0.9139086091390861,-0.016340419256862197,0.0008085880482475642,False,0.000906225868506658,1.2656069994350485,0.2217911953631279,0.22817718228177183,False,0.02486106552445821,4.524513890449577,0.00019998000199980003,0.01385606499669252,0.03479758848525155,True,-0.0003708105698976354,-0.39474490235440246,0.697669453785615,0.6912308769123088,False,-0.0072264809674627865,-1.6721686730236067,0.8809119088091191,-0.015428013508893326,0.0014474984221622897,False,-0.0008052540772506882,-0.8309164374420894,0.41690696108928127,0.41405859414058593,False
243,243_17Networks_RH_SomMotA_20,0.004725520187469475,-0.013279117521981852,0.02707198699717371,0.3645635436456354,False,0.0047255553624149255,0.01062857228990325,0.3645635436456354,0.44460866742224897,16,0.6625579623352477,0.13468728775215155,0.005746405920357266,0.0725265406300307,0.016638729543731606,0.0025272127625900966,-0.0171224349421985,0.023418874709053294,0.19358064193580643,False,0.0025272181428818673,0.010796194751471673,0.19358064193580643,0.23408415659946963,16,0.8178886065445249,0.09136860519615493,0.012032984013428316,0.05957960082801771,0.013668497847674812,0.03342004615392775,0.017796598194698386,0.04831945611308657,0.0015998400159984002,True,0.03343249677609471,0.008001442486512477,0.0015998400159984002,4.17830870276825,16,0.0007099888116400011,1.1782629188333722,0.04717567202607451,0.0596751805389141,0.013690425337193243,-0.01449047229965881,-0.03030225045976523,0.002652152409827948,0.9926007399260074,False,-0.014491486633902356,0.00868751771957836,0.9926007399260074,-1.6680813900665843,16,0.11474832862270676,-0.552537523156473,-0.01449148663390236,0.026227153861184033,0.006016921750399672,0.0020316279217943377,0.33115925876388325,0.39376062393760625,-0.00977874505673867,0.013983403287683953,False,0.0011604832245675032,0.903255476218512,0.3783199510126186,0.3431656834316568,False,-0.006691049553793046,-1.07501407091658,0.8089191080891911,-0.019517179315384655,0.004580590053119234,False,0.002142604235927792,2.6140017301482867,0.01757396764649256,0.0342965703429657,False,0.017898819896159535,2.9105775588771405,0.010498950104989501,0.005945297106802662,0.029883533828012978,True,0.000333348678271173,0.23168107835448595,0.819399110171835,0.7825217478252174,False,-0.010830222211197957,-1.7284444689400864,0.9041095890410958,-0.023619353616714956,0.00034400239012657573,False,-0.0026705138449317476,-2.236911640831058,0.038184987153700625,0.025197480251974803,True
244,244_17Networks_RH_SomMotB_S2_1,0.3071938395438081,0.2971112888985658,0.3381209198967212,9.999000099990002e-05,True,0.31744388103060833,0.010716165838329041,9.999000099990002e-05,29.622897388839498,16,2.0927835480797187e-15,3.6244885488836607,0.36860626261083157,0.12010388509496767,0.02755372093976763,0.30810777172965376,0.29556891968817967,0.3404495509772114,9.999000099990002e-05,True,0.31845335945817554,0.011781460761986752,9.999000099990002e-05,27.03004032281593,16,8.819099444628405e-15,3.252194304413466,0.370321823938569,0.1349464360137089,0.03095883565130183,0.10330998437226428,0.08699165265736228,0.12109181461176949,9.999000099990002e-05,True,0.10367989697821514,0.009025997125179883,9.999000099990002e-05,11.48680810998473,16,3.865313163036148e-09,2.3928099895865054,0.13624451486577704,0.07410165177331614,0.017000084822596136,-0.0675581380900851,-0.09974962472979382,-0.034969895839298,0.9997000299970003,False,-0.06766120121691259,0.01701693822446549,0.9997000299970003,-3.9761089994224177,16,0.001085200006476239,-0.940342117833296,-0.0676612012169126,0.07195381333425242,0.01650733689086293,0.0023793421582472486,1.1900121420990124,0.38506149385061494,-0.0015601389513042491,0.006069743781359656,False,-0.0005840427685679794,-0.5581559497973241,0.5836144962717565,0.27407259274072593,False,0.000877120182731456,0.33723277557758385,0.45155484451554845,-0.004024175765271785,0.006058278370639372,False,0.0016045831325599482,1.74213909865364,0.09854465848899467,0.004899510048995101,False,0.058050500207295554,9.695736591004428,9.999000099990002e-05,0.046884796914518634,0.07003472555130696,True,-0.0011215147016042327,-1.424055250470624,0.17153593127712413,0.20527947205279473,False,-0.0006603711476145529,-0.26938766152669824,0.5214478552144786,-0.005325120011640613,0.004072011140744153,False,-0.0008072790180916005,-0.9228442416545297,0.36829397295732186,0.1695830416958304,False
245,245_17Networks_RH_SomMotB_S2_2,0.2684820193249074,0.25938718789128923,0.2916705421703051,9.999000099990002e-05,True,0.27522720173664456,0.00854121022630048,9.999000099990002e-05,32.223443100504944,16,5.560688296597307e-16,3.2451799753443367,0.3264147017371497,0.12226855435648443,0.028050330126985545,0.2175818404954883,0.20052101923981724,0.2431720356777727,9.999000099990002e-05,True,0.22111637218257887,0.011123851052945067,9.999000099990002e-05,19.877681850480894,16,1.0518123698024018e-12,3.2553707770983364,0.2709463435679487,0.10149098646914977,0.023283629142067247,0.11660832383125007,0.09711364178059688,0.13824659688723723,9.999000099990002e-05,True,0.11714120542339423,0.011097165129817059,9.999000099990002e-05,10.555957675050413,16,1.2872492150542836e-08,3.253299700982883,0.1536224885838179,0.06271701101957886,0.014388269109224791,-0.08864865760122945,-0.1126285509112552,-0.0646582627755761,1.0,False,-0.0888819763818461,0.01257650234164368,1.0,-7.067304880748722,16,2.663213180601448e-06,-1.425092194613572,-0.08888197638184614,0.062369281593004054,0.014308494507638743,0.00253467484039099,1.3788099978824302,0.36226377362263773,-0.000857898702603646,0.00612641940297236,False,-0.00021489143752943468,-0.23767071886303046,0.8148207770422129,0.6804319568043196,False,0.00447139264778563,1.7194599522758722,0.2910708929107089,-0.0008528857205950267,0.009069210779713443,False,0.0005137805774138881,0.5351449655256981,0.5990993788887159,0.42115788421157885,False,0.048505842046936976,14.237842206789908,9.999000099990002e-05,0.04212542722419561,0.055003698583902624,True,-0.000899329957268633,-0.9714083903256834,0.34421860181454766,0.20557944205579443,False,0.00680818396254701,2.3690938865946314,0.23267673232676733,0.0014198241810255523,0.012366627492090412,False,-0.0019143028848346423,-2.4209628574757414,0.026270250758298353,0.0010998900109989002,True
246,246_17Networks_RH_SomMotB_S2_3,0.2499599561932255,0.23194643932435033,0.2782897708246359,9.999000099990002e-05,True,0.2553700989451802,0.01201752741346935,9.999000099990002e-05,21.249803737411003,16,3.750704782773222e-13,2.868815449391397,0.3069222727054021,0.12925618896170765,0.029653403447962162,0.25762636472833095,0.23945548036974226,0.2863753382511431,9.999000099990002e-05,True,0.26356435888394886,0.01226284364215777,9.999000099990002e-05,21.49292338506666,16,3.144787084794913e-13,2.702395286890996,0.31584829103912443,0.13815501755971232,0.031694934741361744,0.07127173956354343,0.04919904781520472,0.09342891262630658,9.999000099990002e-05,True,0.07139278746294779,0.011820717828528416,9.999000099990002e-05,6.039632152511641,16,1.718725950439279e-05,2.1263439700778246,0.09220501325597075,0.0619099920700539,0.014203126264672072,-0.07209709009291428,-0.09014709375390123,-0.05481096465884145,1.0,False,-0.07222240113912462,0.009379477687977377,1.0,-7.700045092244245,16,9.071882989437867e-07,-1.6929813602982557,-0.07222240113912454,0.04265989149839256,0.009786850314942268,0.01559189995158001,7.339521860377434,0.033596640335966405,0.011601393247683042,0.019683072225768268,True,-0.0012476830705790945,-1.3139952649813664,0.20534839182744213,0.0608939106089391,False,0.00799988570442287,1.8424508740024574,0.19358064193580643,-0.0004945726528207072,0.016234151446739488,False,0.0007255362541023067,0.5712241552354159,0.5749113668253522,0.31656834316568344,False,0.03391131045072806,7.872315552619663,9.999000099990002e-05,0.02547750358068604,0.041972164733727654,True,-0.0010800606874112532,-0.9118880581594966,0.37387930445465095,0.26547345265473454,False,-0.00011488245415876907,-0.0330333604458424,0.5093490650934906,-0.006760879418185828,0.00638552590913885,False,-6.263190985907116e-05,-0.0698579421741435,0.9450769847463297,0.9364063593640636,False
247,247_17Networks_RH_SomMotB_S2_4,0.06278320497105319,0.04703087716755643,0.08098642009452091,9.999000099990002e-05,True,0.0628658921157462,0.008924414957297998,9.999000099990002e-05,7.0442591941937,16,2.772552308485092e-06,1.7074471765025203,0.09177027337119602,0.07186633371955045,0.016487267690857364,0.06256348981760033,0.049225716958605455,0.07661299660938564,0.0008999100089991,True,0.06264531052828218,0.007345485827846241,0.0008999100089991,8.528409419945786,16,2.3952574506406904e-07,1.2898931040846853,0.09003196376952301,0.09238801108470408,0.02119526336383898,0.05319142798997496,0.040891583665472304,0.06472424321553795,9.999000099990002e-05,True,0.05324167865536425,0.006159217533568662,9.999000099990002e-05,8.644227674244187,16,2.0018266485316137e-07,2.103536808027999,0.07506350526821319,0.05060293630716243,0.011609109768912962,-0.01789430175872907,-0.028927795470829572,-0.006380704251707119,0.9999000099990001,False,-0.01789621208023472,0.005909784234755559,0.9999000099990001,-3.0282344277455575,16,0.007994200433825052,-1.0249954941842214,-0.017896212080234727,0.017459795854495964,0.004005551879189383,0.015773761504789596,3.1662087851708214,0.012898710128987101,0.006788713883333577,0.025647374033904984,True,0.00048041904363617567,0.7025421269228628,0.49132761370296785,0.6076392360763924,False,-0.010093567398681093,-2.3107064488538214,0.9265073492650735,-0.018711743122184644,-0.0020868790608090616,False,0.0001849479988540821,0.19441818997936183,0.8480258518618307,0.8375162483751625,False,0.035017300134246025,6.287186487686485,9.999000099990002e-05,0.024979402675753055,0.04642685860176037,True,0.00027944444046300814,0.18826975560785278,0.8527714577656282,0.8036196380361964,False,0.003428304274756081,0.6997338449896645,0.31896810318968105,-0.004796328934957891,0.013861016427188186,False,-0.0013500713623365555,-0.9976236191899185,0.33168507222173865,0.17428257174282571,False
